ResponseId,PROLIFIC_PID,slot,headline,GOID,cue_no,dimension,instruction,credibility_rating,added_to_cart,FL_19_DO,age,gender,political_party,fiscal_beliefs,social_beliefs,dem_or_rep,lean_dem_or_rep,race,employment,parents_education_1,parents_education_2,parents_education_3,attention_check_cashier,household_income,num_people_in_household,family_social_class,attention_check_two,prolific_id_demo,Selected,Instruction,MorphCredibility,MorphEngagement,cue_type,headline_version_id,base_headline_id,instruction_label
R_30CpxQeT0ykXNcZ,5f0a686635f72917e94c7a63,13,CEOs' Buzzword Is 'De-Escalation' — but the real test may be just ahead,3298338130_E3,E3,engagement,CredManipulation,2,0,CredManipulation,45,2,1,3,3,1,NA,4,1,5,NA,NA,2,1,1,5,2,5f0a686635f72917e94c7a63,0,0,0,1,E3,3298338130_E3,3298338130,credibility
R_30CpxQeT0ykXNcZ,5f0a686635f72917e94c7a63,14,Trump Playbook Backfires in Minnesota,3297941100_N,N,neutral,CredManipulation,6,1,CredManipulation,45,2,1,3,3,1,NA,4,1,5,NA,NA,2,1,1,5,2,5f0a686635f72917e94c7a63,1,0,0,0,N,3297941100_N,3297941100_N,credibility
R_30CpxQeT0ykXNcZ,5f0a686635f72917e94c7a63,15,Federal Judge Temporarily Blocks End of Protection for Haitians in U.S.,3300226478_N,N,neutral,CredManipulation,7,1,CredManipulation,45,2,1,3,3,1,NA,4,1,5,NA,NA,2,1,1,5,2,5f0a686635f72917e94c7a63,1,0,0,0,N,3300226478_N,3300226478_N,credibility
R_30CpxQeT0ykXNcZ,5f0a686635f72917e94c7a63,16,New Detail Emerges as Pretti Had Prior Clash With Agents,3297947003_E1,E1,engagement,CredManipulation,1,0,CredManipulation,45,2,1,3,3,1,NA,4,1,5,NA,NA,2,1,1,5,2,5f0a686635f72917e94c7a63,0,0,0,1,E1,3297947003_E1,3297947003,credibility
R_30CpxQeT0ykXNcZ,5f0a686635f72917e94c7a63,17,Why Warm Bowls of Inspiration Is Stirring Strong Reactions,3300226444_E2,E2,engagement,CredManipulation,1,0,CredManipulation,45,2,1,3,3,1,NA,4,1,5,NA,NA,2,1,1,5,2,5f0a686635f72917e94c7a63,0,0,0,1,E2,3300226444_E2,3300226444,credibility
R_30CpxQeT0ykXNcZ,5f0a686635f72917e94c7a63,18,At Home With Sourdough Devotees,3300226411_N,N,neutral,CredManipulation,6,1,CredManipulation,45,2,1,3,3,1,NA,4,1,5,NA,NA,2,1,1,5,2,5f0a686635f72917e94c7a63,1,0,0,0,N,3300226411_N,3300226411_N,credibility
R_1K22w3syzgXUbXq,6987a0a0d6e08cdbcc9dacdd,1,President Signs Measure to End Shutdown — Funding legislation kicks off 10 days of talks over enforcing immigration laws; as pressure builds for what comes next,3300233672_E3,E3,engagement,EngManipulation,6,0,EngManipulation,20,1,1,1,2,1,NA,"2,3,7",4,5,7,7,2,13,3,5,2,6987a0a0d6e08cdbcc9dacdd,0,1,0,1,E3,3300233672_E3,3300233672,engagement
R_1K22w3syzgXUbXq,6987a0a0d6e08cdbcc9dacdd,2,Officials Assess Looking Back as New Jersey's Governor Heads Out,3294219868_C3,C3,credibility,EngManipulation,1,0,EngManipulation,20,1,1,1,2,1,NA,"2,3,7",4,5,7,7,2,13,3,5,2,6987a0a0d6e08cdbcc9dacdd,0,1,1,0,C3,3294219868_C3,3294219868,engagement
R_1K22w3syzgXUbXq,6987a0a0d6e08cdbcc9dacdd,3,"What No One Saw Coming: The Kid Mero, Now a Morning-Radio Motormouth",3293916590_E1,E1,engagement,EngManipulation,3,0,EngManipulation,20,1,1,1,2,1,NA,"2,3,7",4,5,7,7,2,13,3,5,2,6987a0a0d6e08cdbcc9dacdd,0,1,0,1,E1,3293916590_E1,3293916590,engagement
R_1K22w3syzgXUbXq,6987a0a0d6e08cdbcc9dacdd,4,Apple's Cook Says He Told Trump of Concerns,3297616430_N,N,neutral,EngManipulation,7,0,EngManipulation,20,1,1,1,2,1,NA,"2,3,7",4,5,7,7,2,13,3,5,2,6987a0a0d6e08cdbcc9dacdd,0,1,0,0,N,3297616430_N,3297616430_N,engagement
R_1K22w3syzgXUbXq,6987a0a0d6e08cdbcc9dacdd,5,A court record shows President Backs Noem as Criticism Mounts.,3297616277_C3,C3,credibility,EngManipulation,7,0,EngManipulation,20,1,1,1,2,1,NA,"2,3,7",4,5,7,7,2,13,3,5,2,6987a0a0d6e08cdbcc9dacdd,0,1,1,0,C3,3297616277_C3,3297616277,engagement
R_1K22w3syzgXUbXq,6987a0a0d6e08cdbcc9dacdd,6,"Grim Footage Helped Spur Trump Reversal — As administration's claims about victim collapsed, president grew frustrated; as consequences start to come into focus",3297297402_E3,E3,engagement,EngManipulation,6,0,EngManipulation,20,1,1,1,2,1,NA,"2,3,7",4,5,7,7,2,13,3,5,2,6987a0a0d6e08cdbcc9dacdd,0,1,0,1,E3,3297297402_E3,3297297402,engagement
R_1K22w3syzgXUbXq,6987a0a0d6e08cdbcc9dacdd,7,"Costa Rica, Fearful of Crime, Elects Right-Wing President",3299610155_N,N,neutral,EngManipulation,4,1,EngManipulation,20,1,1,1,2,1,NA,"2,3,7",4,5,7,7,2,13,3,5,2,6987a0a0d6e08cdbcc9dacdd,1,1,0,0,N,3299610155_N,3299610155_N,engagement
R_1K22w3syzgXUbXq,6987a0a0d6e08cdbcc9dacdd,8,South Korea Warned Over Tech — and rivals are bracing for what’s next,3297619442_E3,E3,engagement,EngManipulation,7,0,EngManipulation,20,1,1,1,2,1,NA,"2,3,7",4,5,7,7,2,13,3,5,2,6987a0a0d6e08cdbcc9dacdd,0,1,0,1,E3,3297619442_E3,3297619442,engagement
R_1K22w3syzgXUbXq,6987a0a0d6e08cdbcc9dacdd,9,Is the Russian Military Adapting Effectively to the Drone Age?,3294180816_N,N,neutral,EngManipulation,6,0,EngManipulation,20,1,1,1,2,1,NA,"2,3,7",4,5,7,7,2,13,3,5,2,6987a0a0d6e08cdbcc9dacdd,0,1,0,0,N,3294180816_N,3294180816_N,engagement
R_1K22w3syzgXUbXq,6987a0a0d6e08cdbcc9dacdd,10,"Trump's Fed Pick Faces Big Hurdles — but a bigger question looms: Warsh, if confirmed, to inherit a central bank divided over future path on rates.",3298850894_E2,E2,engagement,EngManipulation,7,0,EngManipulation,20,1,1,1,2,1,NA,"2,3,7",4,5,7,7,2,13,3,5,2,6987a0a0d6e08cdbcc9dacdd,0,1,0,1,E2,3298850894_E2,3298850894,engagement
R_1K22w3syzgXUbXq,6987a0a0d6e08cdbcc9dacdd,11,Consumer confidence falls to a 12-year low as inflation and jobs fears rise,3297619459_C1,C1,credibility,EngManipulation,6,1,EngManipulation,20,1,1,1,2,1,NA,"2,3,7",4,5,7,7,2,13,3,5,2,6987a0a0d6e08cdbcc9dacdd,1,1,1,0,C1,3297619459_C1,3297619459,engagement
R_1K22w3syzgXUbXq,6987a0a0d6e08cdbcc9dacdd,12,Report: An Emboldened Trump Places His Bets From Caracas to Tehran,3294180809_C2,C2,credibility,EngManipulation,3,1,EngManipulation,20,1,1,1,2,1,NA,"2,3,7",4,5,7,7,2,13,3,5,2,6987a0a0d6e08cdbcc9dacdd,1,1,1,0,C2,3294180809_C2,3294180809,engagement
R_1K22w3syzgXUbXq,6987a0a0d6e08cdbcc9dacdd,13,First Brands Founder Charged With Fraud — as consequences start to come into focus,3298345370_E3,E3,engagement,EngManipulation,6,0,EngManipulation,20,1,1,1,2,1,NA,"2,3,7",4,5,7,7,2,13,3,5,2,6987a0a0d6e08cdbcc9dacdd,0,1,0,1,E3,3298345370_E3,3298345370,engagement
R_1K22w3syzgXUbXq,6987a0a0d6e08cdbcc9dacdd,14,Only a small number of Palestinians cross into Egypt as the border reopens,3299612240_C1,C1,credibility,EngManipulation,4,0,EngManipulation,20,1,1,1,2,1,NA,"2,3,7",4,5,7,7,2,13,3,5,2,6987a0a0d6e08cdbcc9dacdd,0,1,1,0,C1,3299612240_C1,3299612240,engagement
R_1K22w3syzgXUbXq,6987a0a0d6e08cdbcc9dacdd,15,Gold Card Visa Program Draws Lawsuit,3300226429_N,N,neutral,EngManipulation,6,1,EngManipulation,20,1,1,1,2,1,NA,"2,3,7",4,5,7,7,2,13,3,5,2,6987a0a0d6e08cdbcc9dacdd,1,1,0,0,N,3300226429_N,3300226429_N,engagement
R_1K22w3syzgXUbXq,6987a0a0d6e08cdbcc9dacdd,16,Three Chances to Indulge In Your Doughnut Dream,3300226418_N,N,neutral,EngManipulation,2,0,EngManipulation,20,1,1,1,2,1,NA,"2,3,7",4,5,7,7,2,13,3,5,2,6987a0a0d6e08cdbcc9dacdd,0,1,0,0,N,3300226418_N,3300226418_N,engagement
R_1K22w3syzgXUbXq,6987a0a0d6e08cdbcc9dacdd,17,The $2 Rental Batteries Helping to Power South Africa,3294219849_N,N,neutral,EngManipulation,1,0,EngManipulation,20,1,1,1,2,1,NA,"2,3,7",4,5,7,7,2,13,3,5,2,6987a0a0d6e08cdbcc9dacdd,0,1,0,0,N,3294219849_N,3294219849_N,engagement
R_1K22w3syzgXUbXq,6987a0a0d6e08cdbcc9dacdd,18,"A Hamas Hostage's Secret Ordeal, According to Officials",3300226453_C2,C2,credibility,EngManipulation,5,0,EngManipulation,20,1,1,1,2,1,NA,"2,3,7",4,5,7,7,2,13,3,5,2,6987a0a0d6e08cdbcc9dacdd,0,1,1,0,C2,3300226453_C2,3300226453,engagement
R_3LBYWEIVolFbnel,5d8a1d20d1afcb0019d7390b,1,"According to data released by the agency, Dow to Cut Jobs In AI Overhaul.",3298343583_C3,C3,credibility,CredManipulation,5,0,CredManipulation,75,1,7,7,7,2,NA,3,4,8,4,4,2,7,2,4,2,5d8a1d20d1afcb0019d7390b,0,0,1,0,C3,3298343583_C3,3298343583,credibility
R_3LBYWEIVolFbnel,5d8a1d20d1afcb0019d7390b,2,Walmart Market Value Reaches $1 Trillion After Stock Gain,3300228825_C2,C2,credibility,CredManipulation,6,0,CredManipulation,75,1,7,7,7,2,NA,3,4,8,4,4,2,7,2,4,2,5d8a1d20d1afcb0019d7390b,0,0,1,0,C2,3300228825_C2,3300228825,credibility
R_3LBYWEIVolFbnel,5d8a1d20d1afcb0019d7390b,3,"Seahawks sign Sam Darnold after four NFL stops, calling him a top free-agent value",3300233865_C1,C1,credibility,CredManipulation,6,0,CredManipulation,75,1,7,7,7,2,NA,3,4,8,4,4,2,7,2,4,2,5d8a1d20d1afcb0019d7390b,0,0,1,0,C1,3300233865_C1,3300233865,credibility
R_3LBYWEIVolFbnel,5d8a1d20d1afcb0019d7390b,4,Disney Names Its Parks Chief as New CEO --- D'Amaro tapped to be ninth person to lead the company in its 102-year history,3300233666_N,N,neutral,CredManipulation,6,0,CredManipulation,75,1,7,7,7,2,NA,3,4,8,4,4,2,7,2,4,2,5d8a1d20d1afcb0019d7390b,0,0,0,0,N,3300233666_N,3300233666_N,credibility
R_3LBYWEIVolFbnel,5d8a1d20d1afcb0019d7390b,5,"Trump Wants to Halt Almost All Coal Plant Shutdowns. It Could Get Messy., in a Surprise Development",3293829846_E1,E1,engagement,CredManipulation,3,0,CredManipulation,75,1,7,7,7,2,NA,3,4,8,4,4,2,7,2,4,2,5d8a1d20d1afcb0019d7390b,0,0,0,1,E1,3293829846_E1,3293829846,credibility
R_3LBYWEIVolFbnel,5d8a1d20d1afcb0019d7390b,6,President Jokes About Suing His Fed Choice,3299380493_N,N,neutral,CredManipulation,6,0,CredManipulation,75,1,7,7,7,2,NA,3,4,8,4,4,2,7,2,4,2,5d8a1d20d1afcb0019d7390b,0,0,0,0,N,3299380493_N,3299380493_N,credibility
R_3LBYWEIVolFbnel,5d8a1d20d1afcb0019d7390b,7,The Year in Homes --- A by-the-numbers look at our House of the Week properties in 2025,3298343573_N,N,neutral,CredManipulation,5,0,CredManipulation,75,1,7,7,7,2,NA,3,4,8,4,4,2,7,2,4,2,5d8a1d20d1afcb0019d7390b,0,0,0,0,N,3298343573_N,3298343573_N,credibility
R_3LBYWEIVolFbnel,5d8a1d20d1afcb0019d7390b,8,"With questions looming, Grim Footage Helped Spur Trump Reversal --- As administration's claims about victim collapsed, president grew frustrated — as a pivotal moment approaches",3297297402_E2,E2,engagement,CredManipulation,3,0,CredManipulation,75,1,7,7,7,2,NA,3,4,8,4,4,2,7,2,4,2,5d8a1d20d1afcb0019d7390b,0,0,0,1,E2,3297297402_E2,3297297402,credibility
R_3LBYWEIVolFbnel,5d8a1d20d1afcb0019d7390b,9,"Some Nobels Have Fetched High Prices, Explained",3293875771_C1,C1,credibility,CredManipulation,6,0,CredManipulation,75,1,7,7,7,2,NA,3,4,8,4,4,2,7,2,4,2,5d8a1d20d1afcb0019d7390b,0,0,1,0,C1,3293875771_C1,3293875771,credibility
R_3LBYWEIVolFbnel,5d8a1d20d1afcb0019d7390b,10,"Young Voters Are Souring On Trump --- President is losing support with those 18-29, after drawing the group in 2024",3297946820_N,N,neutral,CredManipulation,2,0,CredManipulation,75,1,7,7,7,2,NA,3,4,8,4,4,2,7,2,4,2,5d8a1d20d1afcb0019d7390b,0,0,0,0,N,3297946820_N,3297946820_N,credibility
R_3LBYWEIVolFbnel,5d8a1d20d1afcb0019d7390b,11,"Why In Trump’s Fraud Crackdown, Political Foes Face Harshest Scrutiny Is Stirring Strong Reactions",3300258758_E2,E2,engagement,CredManipulation,5,0,CredManipulation,75,1,7,7,7,2,NA,3,4,8,4,4,2,7,2,4,2,5d8a1d20d1afcb0019d7390b,0,0,0,1,E2,3300258758_E2,3300258758,credibility
R_3LBYWEIVolFbnel,5d8a1d20d1afcb0019d7390b,12,Trump Steps Up Call to 'Take Over' Elections — as pressure builds for what comes next,3300234092_E3,E3,engagement,CredManipulation,3,0,CredManipulation,75,1,7,7,7,2,NA,3,4,8,4,4,2,7,2,4,2,5d8a1d20d1afcb0019d7390b,0,0,0,1,E3,3300234092_E3,3300234092,credibility
R_3LBYWEIVolFbnel,5d8a1d20d1afcb0019d7390b,13,Review Underway Regarding Ted Sarandos Says Critics Just Misunderstand Netflix,3294117062_C3,C3,credibility,CredManipulation,5,0,CredManipulation,75,1,7,7,7,2,NA,3,4,8,4,4,2,7,2,4,2,5d8a1d20d1afcb0019d7390b,0,0,1,0,C3,3294117062_C3,3294117062,credibility
R_3LBYWEIVolFbnel,5d8a1d20d1afcb0019d7390b,14,Meta's Breakneck Spending on AI Is Already Paying Off as uncertainty grows,3299380510_E2,E2,engagement,CredManipulation,4,0,CredManipulation,75,1,7,7,7,2,NA,3,4,8,4,4,2,7,2,4,2,5d8a1d20d1afcb0019d7390b,0,0,0,1,E2,3299380510_E2,3299380510,credibility
R_3LBYWEIVolFbnel,5d8a1d20d1afcb0019d7390b,15,Formal Process Examines OpenAI Plans to Start Testing Ads Inside ChatGPT,3293875785_C3,C3,credibility,CredManipulation,6,1,CredManipulation,75,1,7,7,7,2,NA,3,4,8,4,4,2,7,2,4,2,5d8a1d20d1afcb0019d7390b,1,0,1,0,C3,3293875785_C3,3293875785,credibility
R_3LBYWEIVolFbnel,5d8a1d20d1afcb0019d7390b,16,Disney Picks Parks Chief As Its C.E.O. as Pressure Builds,3300226475_E3,E3,engagement,CredManipulation,6,0,CredManipulation,75,1,7,7,7,2,NA,3,4,8,4,4,2,7,2,4,2,5d8a1d20d1afcb0019d7390b,0,0,0,1,E3,3300226475_E3,3300226475,credibility
R_3LBYWEIVolFbnel,5d8a1d20d1afcb0019d7390b,17,Initial Inquiry Finds No Evidence Of Broad Migrant Voting Fraud,3293557005_N,N,neutral,CredManipulation,3,0,CredManipulation,75,1,7,7,7,2,NA,3,4,8,4,4,2,7,2,4,2,5d8a1d20d1afcb0019d7390b,0,0,0,0,N,3293557005_N,3293557005_N,credibility
R_3LBYWEIVolFbnel,5d8a1d20d1afcb0019d7390b,18,Third Place Winner: A Rammed-Earth Home in California Wine Country,3298345376_N,N,neutral,CredManipulation,4,0,CredManipulation,75,1,7,7,7,2,NA,3,4,8,4,4,2,7,2,4,2,5d8a1d20d1afcb0019d7390b,0,0,0,0,N,3298345376_N,3298345376_N,credibility
R_5oZX80c7yWeIV37,5e6484158bd03f1f1bdc1821,1,"Report: A Year Into Trump’s War on Immigration, Images of an Altered America",3294180807_C2,C2,credibility,CredManipulation,4,1,CredManipulation,36,1,4,4,4,3,1,"4,6",1,4,NA,NA,2,5,2,2,2,5e6484158bd03f1f1bdc1821,1,0,1,0,C2,3294180807_C2,3294180807,credibility
R_5oZX80c7yWeIV37,5e6484158bd03f1f1bdc1821,2,Peltz Aims at Iger Over Company's Shift,3300233873_N,N,neutral,CredManipulation,3,0,CredManipulation,36,1,4,4,4,3,1,"4,6",1,4,NA,NA,2,5,2,2,2,5e6484158bd03f1f1bdc1821,0,0,0,0,N,3300233873_N,3300233873_N,credibility
R_5oZX80c7yWeIV37,5e6484158bd03f1f1bdc1821,3,Why Chaos in Minneapolis Exposes an Internet at War With Truth Is Stirring Strong Reactions,3300194741_E2,E2,engagement,CredManipulation,5,0,CredManipulation,36,1,4,4,4,3,1,"4,6",1,4,NA,NA,2,5,2,2,2,5e6484158bd03f1f1bdc1821,0,0,0,1,E2,3300194741_E2,3300194741,credibility
R_5oZX80c7yWeIV37,5e6484158bd03f1f1bdc1821,4,"In a policy move, Trump Ally Martin's Role Narrows --- He remains DOJ's pardon attorney but no longer leads working group",3299613706_C3,C3,credibility,CredManipulation,3,0,CredManipulation,36,1,4,4,4,3,1,"4,6",1,4,NA,NA,2,5,2,2,2,5e6484158bd03f1f1bdc1821,0,0,1,0,C3,3299613706_C3,3299613706,credibility
R_5oZX80c7yWeIV37,5e6484158bd03f1f1bdc1821,5,Peace Prize Director Cites Independence,3299380521_N,N,neutral,CredManipulation,6,1,CredManipulation,36,1,4,4,4,3,1,"4,6",1,4,NA,NA,2,5,2,2,2,5e6484158bd03f1f1bdc1821,1,0,0,0,N,3299380521_N,3299380521_N,credibility
R_5oZX80c7yWeIV37,5e6484158bd03f1f1bdc1821,6,The U.S. Is Pressing Mexico to Allow U.S. Forces to Fight Cartels,3293588089_N,N,neutral,CredManipulation,3,1,CredManipulation,36,1,4,4,4,3,1,"4,6",1,4,NA,NA,2,5,2,2,2,5e6484158bd03f1f1bdc1821,1,0,0,0,N,3293588089_N,3293588089_N,credibility
R_5oZX80c7yWeIV37,5e6484158bd03f1f1bdc1821,7,"Review Underway Regarding 'I'm Not Ripping It Down,' Trump Says of Plan for Kennedy Center",3300226459_C3,C3,credibility,CredManipulation,2,0,CredManipulation,36,1,4,4,4,3,1,"4,6",1,4,NA,NA,2,5,2,2,2,5e6484158bd03f1f1bdc1821,0,0,1,0,C3,3300226459_C3,3300226459,credibility
R_5oZX80c7yWeIV37,5e6484158bd03f1f1bdc1821,8,Swatch's Shares Climb On Return to Sales Growth — as leaders weigh a risky choice,3299378812_E2,E2,engagement,CredManipulation,4,0,CredManipulation,36,1,4,4,4,3,1,"4,6",1,4,NA,NA,2,5,2,2,2,5e6484158bd03f1f1bdc1821,0,0,0,1,E2,3299378812_E2,3299378812,credibility
R_5oZX80c7yWeIV37,5e6484158bd03f1f1bdc1821,9,An internal memo shows Police Chief Works to Keep Tensions From Boiling Over.,3298343597_C3,C3,credibility,CredManipulation,4,0,CredManipulation,36,1,4,4,4,3,1,"4,6",1,4,NA,NA,2,5,2,2,2,5e6484158bd03f1f1bdc1821,0,0,1,0,C3,3298343597_C3,3298343597,credibility
R_5oZX80c7yWeIV37,5e6484158bd03f1f1bdc1821,10,"In Backing a Leader for Venezuela, Trump Picks Oil Over Democracy, in a Surprise Development",3293875765_E1,E1,engagement,CredManipulation,5,0,CredManipulation,36,1,4,4,4,3,1,"4,6",1,4,NA,NA,2,5,2,2,2,5e6484158bd03f1f1bdc1821,0,0,0,1,E1,3293875765_E1,3293875765,credibility
R_5oZX80c7yWeIV37,5e6484158bd03f1f1bdc1821,11,Market Climbs as Gold and Silver Prices Keep Falling,3299610140_N,N,neutral,CredManipulation,6,1,CredManipulation,36,1,4,4,4,3,1,"4,6",1,4,NA,NA,2,5,2,2,2,5e6484158bd03f1f1bdc1821,1,0,0,0,N,3299610140_N,3299610140_N,credibility
R_5oZX80c7yWeIV37,5e6484158bd03f1f1bdc1821,12,"With stakes rising, Brinker Lifts View As Chili's Surges — and the outcome is far from settled",3297946798_E2,E2,engagement,CredManipulation,6,1,CredManipulation,36,1,4,4,4,3,1,"4,6",1,4,NA,NA,2,5,2,2,2,5e6484158bd03f1f1bdc1821,1,0,0,1,E2,3297946798_E2,3297946798,credibility
R_5oZX80c7yWeIV37,5e6484158bd03f1f1bdc1821,13,"Why Costa Rica, Fearful of Crime, Elects Right-Wing President Is Stirring Strong Reactions",3299610155_E2,E2,engagement,CredManipulation,5,0,CredManipulation,36,1,4,4,4,3,1,"4,6",1,4,NA,NA,2,5,2,2,2,5e6484158bd03f1f1bdc1821,0,0,0,1,E2,3299610155_E2,3299610155,credibility
R_5oZX80c7yWeIV37,5e6484158bd03f1f1bdc1821,14,Spain Leader Seeks to Ban Under-16 Use Of Platforms,3300226455_N,N,neutral,CredManipulation,7,1,CredManipulation,36,1,4,4,4,3,1,"4,6",1,4,NA,NA,2,5,2,2,2,5e6484158bd03f1f1bdc1821,1,0,0,0,N,3300226455_N,3300226455_N,credibility
R_5oZX80c7yWeIV37,5e6484158bd03f1f1bdc1821,15,"Maduro's Feared Enforcer, Despite U.S. Bounty, Is Still Interior Minister, According to Officials",3294219877_C2,C2,credibility,CredManipulation,5,0,CredManipulation,36,1,4,4,4,3,1,"4,6",1,4,NA,NA,2,5,2,2,2,5e6484158bd03f1f1bdc1821,0,0,1,0,C2,3294219877_C2,3294219877,credibility
R_5oZX80c7yWeIV37,5e6484158bd03f1f1bdc1821,16,'Choiceful',3294219843_N,N,neutral,CredManipulation,2,0,CredManipulation,36,1,4,4,4,3,1,"4,6",1,4,NA,NA,2,5,2,2,2,5e6484158bd03f1f1bdc1821,0,0,0,0,N,3294219843_N,3294219843_N,credibility
R_5oZX80c7yWeIV37,5e6484158bd03f1f1bdc1821,17,"A court record shows GOP's $100 Billion Tax Bet: More Refunds, More Votes.",3297614665_C3,C3,credibility,CredManipulation,7,0,CredManipulation,36,1,4,4,4,3,1,"4,6",1,4,NA,NA,2,5,2,2,2,5e6484158bd03f1f1bdc1821,0,0,1,0,C3,3297614665_C3,3297614665,credibility
R_5oZX80c7yWeIV37,5e6484158bd03f1f1bdc1821,18,"Leonard D. Jacoby, 83, Dies; Brought Legal Services to the Masses as Pressure Builds",3293829844_E3,E3,engagement,CredManipulation,5,0,CredManipulation,36,1,4,4,4,3,1,"4,6",1,4,NA,NA,2,5,2,2,2,5e6484158bd03f1f1bdc1821,0,0,0,1,E3,3293829844_E3,3293829844,credibility
R_5DAzBFMwxYOAOXj,65edd3b5dab4b33aaf29cbd0,1,Cuba Receives Remains Of 32 Killed in Venezuela,3293557020_N,N,neutral,CredManipulation,1,0,CredManipulation,58,2,7,7,7,2,NA,3,1,5,5,5,2,7,4,5,2,65edd3b5dab4b33aaf29cbd0,0,0,0,0,N,3293557020_N,3293557020_N,credibility
R_5DAzBFMwxYOAOXj,65edd3b5dab4b33aaf29cbd0,2,"Preliminary findings from an investigation suggest Individual Investors Are Riding Surge In Gold, Silver as Trading Pros Miss Out.",3298343604_C3,C3,credibility,CredManipulation,1,0,CredManipulation,58,2,7,7,7,2,NA,3,1,5,5,5,2,7,4,5,2,65edd3b5dab4b33aaf29cbd0,0,0,1,0,C3,3298343604_C3,3298343604,credibility
R_5DAzBFMwxYOAOXj,65edd3b5dab4b33aaf29cbd0,3,Trump Administration Sued Over Halt to Tunnel Funding,3300226487_N,N,neutral,CredManipulation,7,0,CredManipulation,58,2,7,7,7,2,NA,3,1,5,5,5,2,7,4,5,2,65edd3b5dab4b33aaf29cbd0,0,0,0,0,N,3300226487_N,3300226487_N,credibility
R_5DAzBFMwxYOAOXj,65edd3b5dab4b33aaf29cbd0,4,Electronics Maker LG Ends 2025 With Loss — but the stakes are about to get higher,3299380529_E3,E3,engagement,CredManipulation,1,0,CredManipulation,58,2,7,7,7,2,NA,3,1,5,5,5,2,7,4,5,2,65edd3b5dab4b33aaf29cbd0,0,0,0,1,E3,3299380529_E3,3299380529,credibility
R_5DAzBFMwxYOAOXj,65edd3b5dab4b33aaf29cbd0,5,Report: New Wave of Players Represents Southeast Asia's Potential in the Sport,3294219873_C2,C2,credibility,CredManipulation,1,0,CredManipulation,58,2,7,7,7,2,NA,3,1,5,5,5,2,7,4,5,2,65edd3b5dab4b33aaf29cbd0,0,0,1,0,C2,3294219873_C2,3294219873,credibility
R_5DAzBFMwxYOAOXj,65edd3b5dab4b33aaf29cbd0,6,At Home With Sourdough Devotees Sparks Widespread Concern,3300226411_E2,E2,engagement,CredManipulation,1,0,CredManipulation,58,2,7,7,7,2,NA,3,1,5,5,5,2,7,4,5,2,65edd3b5dab4b33aaf29cbd0,0,0,0,1,E2,3300226411_E2,3300226411,credibility
R_5DAzBFMwxYOAOXj,65edd3b5dab4b33aaf29cbd0,7,"Trump and India Call Off Their Trade War, but the Terms of Peace Are Murky, Explained",3300194747_C1,C1,credibility,CredManipulation,1,0,CredManipulation,58,2,7,7,7,2,NA,3,1,5,5,5,2,7,4,5,2,65edd3b5dab4b33aaf29cbd0,0,0,1,0,C1,3300194747_C1,3300194747,credibility
R_5DAzBFMwxYOAOXj,65edd3b5dab4b33aaf29cbd0,8,"After Months Of Wrangling, France Passes A State Budget Sparks Widespread Concern",3300226449_E2,E2,engagement,CredManipulation,1,0,CredManipulation,58,2,7,7,7,2,NA,3,1,5,5,5,2,7,4,5,2,65edd3b5dab4b33aaf29cbd0,0,0,0,1,E2,3300226449_E2,3300226449,credibility
R_5DAzBFMwxYOAOXj,65edd3b5dab4b33aaf29cbd0,9,Ukraine Is Forced to Send Youngest Soldiers to Front as a decisive moment nears,3298343606_E2,E2,engagement,CredManipulation,1,0,CredManipulation,58,2,7,7,7,2,NA,3,1,5,5,5,2,7,4,5,2,65edd3b5dab4b33aaf29cbd0,0,0,0,1,E2,3298343606_E2,3298343606,credibility
R_5DAzBFMwxYOAOXj,65edd3b5dab4b33aaf29cbd0,10,"One Sought a Partner. The Other, a 'Vaccine Summer.'",3294219866_N,N,neutral,CredManipulation,1,0,CredManipulation,58,2,7,7,7,2,NA,3,1,5,5,5,2,7,4,5,2,65edd3b5dab4b33aaf29cbd0,0,0,0,0,N,3294219866_N,3294219866_N,credibility
R_5DAzBFMwxYOAOXj,65edd3b5dab4b33aaf29cbd0,11,"Clintons Avoid Contempt Vote, Will Testify in Epstein Probe",3300233859_N,N,neutral,CredManipulation,7,0,CredManipulation,58,2,7,7,7,2,NA,3,1,5,5,5,2,7,4,5,2,65edd3b5dab4b33aaf29cbd0,0,0,0,0,N,3300233859_N,3300233859_N,credibility
R_5DAzBFMwxYOAOXj,65edd3b5dab4b33aaf29cbd0,12,Details on U.S. and Iranian Officials to Meet as Trump's Threats Loom Over the Region,3299610139_C1,C1,credibility,CredManipulation,1,0,CredManipulation,58,2,7,7,7,2,NA,3,1,5,5,5,2,7,4,5,2,65edd3b5dab4b33aaf29cbd0,0,0,1,0,C1,3299610139_C1,3299610139,credibility
R_5DAzBFMwxYOAOXj,65edd3b5dab4b33aaf29cbd0,13,U.K. and China Seek to Improve Relations as Starmer Meets Leaders,3298343623_C2,C2,credibility,CredManipulation,1,0,CredManipulation,58,2,7,7,7,2,NA,3,1,5,5,5,2,7,4,5,2,65edd3b5dab4b33aaf29cbd0,0,0,1,0,C2,3298343623_C2,3298343623,credibility
